Plant_ID,Latitude,Longitude,River_Flow_m3s,Annual_Rainfall_mm,Elevation_m,Slope_deg,Reservoir_Capacity_MCM,Distance_to_Grid_km,Distance_to_Road_km,Environmental_Risk_Score,Seismic_Risk_Score,Installed_Capacity_MW,Site_Suitability_Score
HYDRO_539,21.065779923992714,73.26171208317318,3779.468215171997,2858.9797285100562,290.6460305535295,24.24032751727967,2305.110336956874,81.52609458806148,47.340858042566495,0.033789150948248636,0.5626541196713092,1784.3433916348984,0.6244057742415392
HYDRO_540,11.745623039393355,83.22973812634474,3856.167771432823,718.9769477680805,308.9752993215719,21.559483824330115,3038.7958502085844,79.34269531213195,87.87246210007729,0.5931559955271343,0.47904072567461364,2125.9012671226787,0.4482216231059474
HYDRO_541,35.66747979050295,88.56234158995055,3309.7755525667717,1236.7742888287003,556.8969080550924,5.695320040503589,950.6142654498501,39.182763696495805,58.79228618210025,0.18673299409737099,0.10455445815102427,2499.112212015879,0.5877312992443551
HYDRO_542,25.57906439907552,71.09943076974757,3842.273867338152,3331.582741020867,1578.3286192190171,29.580464297306317,4026.7845010696096,13.182114970570833,67.58211560319258,0.34594951786320294,0.6124895070970834,368.92595276531017,0.7152253935482616
HYDRO_543,14.630641359600418,84.4520543692382,4237.311126404774,1014.2267325431977,681.284302160025,39.19198204338396,4836.967275653814,118.59230247261813,80.52398486065577,0.3479686661552165,0.7379531202529385,2431.1575781465367,0.4821624750520205
HYDRO_544,27.479319847769844,75.44032072733955,3087.3403654754193,1699.2580128288255,885.6889903031031,37.44017825023193,1350.3086752438414,197.85412000069664,66.08597668771337,0.4690603402211536,0.7672783010536482,1446.4220707822922,0.3884398629229361
HYDRO_545,25.92571897327898,95.92487938188981,488.59333414991136,3526.3062265034905,1230.9228667103325,28.546407195155258,2479.181498486726,34.199111285102305,40.1064566475543,0.3341364118761734,0.9053731882624274,1354.617158198966,0.49621361298006866
HYDRO_546,18.386718822952375,82.02282375487782,2463.7576578526937,1042.2385890020491,2445.0050658306204,4.31226353267364,439.71939142680526,10.290279159955478,51.60652170090077,0.10736111845066776,0.4094707418887772,1274.5797572310098,0.6333303563483318
HYDRO_547,11.293170173789242,91.37378394347958,434.36420662444505,789.5789246636646,90.89330094293734,5.94546919574457,2800.091915750212,156.12680468296267,80.40302970525005,0.14562873852545144,0.953072768622137,1530.0886978118976,0.23143969810890724
HYDRO_548,27.47562267219119,83.9565697225316,2067.3380036105327,2195.882982780038,1965.6675196980361,3.1695954328322857,2518.8893748149358,51.26461533026011,37.67820448911193,0.03343798556109767,0.8654294050826861,2835.4264074168377,0.5818793600163483
HYDRO_549,23.088923326210008,69.25896345278976,2065.177121171857,1558.4682894748773,2023.1857665700218,12.32908552566865,730.7380559338372,166.09911726523274,39.11808494846546,0.4702490853287543,0.29650157102393904,1646.870299512494,0.4579215772833968
HYDRO_550,30.39723336033354,86.36138989222664,376.7487284941958,2471.929275693489,2406.0345520520777,6.969104555056621,2215.9104034591946,141.08339673986856,10.021166547771115,0.9544476948529885,0.15928303734945848,2859.766727098102,0.3980675882326525
HYDRO_551,23.084741532247808,95.59069692399305,1776.6616431489226,3313.317116692163,2801.621170227924,12.442113771107092,1677.1822139119506,189.1890338731101,91.50115130456389,0.11567522364811655,0.4353893961280134,544.9689411938435,0.5922100910711185
HYDRO_552,32.71326350923766,85.44674278424361,599.4405890170084,980.019708534601,109.40665440040499,17.942554451634315,2613.936067772895,82.37651991557773,9.558113337071452,0.946264493003082,0.4018987079559666,2173.7872566037363,0.24055991202673505
HYDRO_553,24.00529832446008,91.75647692337691,4050.7642895456497,2532.446795939997,503.66193126398775,42.49124249912997,2932.415133789708,132.7319980506762,64.99681315613131,0.7333615147320935,0.5757193053312043,2437.657418133198,0.48765265580259437
HYDRO_554,24.267201174526203,93.64198743710382,4741.05572852413,2269.2806613645234,2664.2053174651796,27.85654663039445,52.392937249975446,93.50610138184086,41.61285064087837,0.6374988029341632,0.583386232327748,2038.9908498479115,0.6604094558873503
HYDRO_555,33.422954477092006,74.61431338651904,407.9665525267961,1004.2757510461985,1402.6297584516954,37.73884657005034,3807.419854918281,126.48715076440016,40.859129330416515,0.6452777553235629,0.7499869843799752,1822.7322292784884,0.2742034735541468
HYDRO_556,19.701003120159513,74.14930035733857,4777.820276093922,2683.9946993514386,1715.5423848537173,32.25546603134262,3567.9413163900867,90.47018229553973,68.11540773898206,0.8267276483962821,0.5098899482056102,1696.614279353116,0.616701758745732
HYDRO_557,11.886441625068581,85.71844867667876,2636.7541667168884,1457.7414625127008,2005.9302509832849,5.950137743171797,1837.769067170546,38.53781703839089,7.1758263966729325,0.10691986437982137,0.10482264094076554,2583.4867953231947,0.650101866462809
HYDRO_558,8.83469761308683,79.91982562439443,1532.8501058716759,2207.4201149040437,2053.2464832621304,33.380497880453746,274.1503184884031,102.0715857846728,59.573725403667744,0.5047543235655417,0.8582913355531061,2465.8315585076775,0.451932482321118
HYDRO_559,29.89898041453495,92.35597778313489,430.46727261700937,787.9531349697165,2798.634189783699,13.104350788601476,3777.1133735274016,106.18825608605103,77.3171627042493,0.6970911382607585,0.30976458318518707,371.2547199358956,0.38595667610663825
HYDRO_560,25.988976989250475,94.10067057854232,2528.090126948568,2108.5442002476807,2991.0007813644256,29.12074526776708,4776.324050785881,162.31016580377207,82.90716940971612,0.5868204450735637,0.971297460306592,2546.52003280748,0.47500931569397503
HYDRO_561,28.418313274877484,78.24921999977883,3982.851945229206,1572.622138149871,2174.4645097462735,16.002326840291495,1208.3564641498508,147.36862045292267,17.467773744680642,0.8327790710232946,0.11786010867977015,1245.1355152241254,0.5398491486395137
HYDRO_562,14.175960683758412,74.86924621025997,3550.078062470156,3378.3342391487404,897.3025671551949,44.897579583645005,1624.387822547819,133.09453316434738,89.79319548277829,0.07227170901135149,0.9582511722325032,764.8220058374533,0.58523873958005
HYDRO_563,11.954772792016323,90.63523994207199,298.6187567466701,699.425544490789,2645.2695867683137,12.596265097858224,927.2263185142566,23.564032014961935,65.7865361388205,0.690701039499166,0.09101180688251698,2609.956861201708,0.45210623433810004
HYDRO_564,8.421795304368576,75.96937503089595,410.86408507112236,1965.1254622141548,195.20169789524675,13.281740714067865,2888.91125549075,144.40264184207928,88.24455268165794,0.5340277303847177,0.23103613794705946,1298.9142749030561,0.3170357522513602
HYDRO_565,18.167039205391312,91.85581523689667,2044.2227490315536,2104.5099844600327,731.6885159797638,41.94957924474552,782.6585592908002,100.56072611454844,48.78543135246473,0.3791608639799434,0.04657994208654159,2426.052247079566,0.5073289751884056
HYDRO_566,25.10761291878436,80.28840935581412,1511.6879455373191,3037.5212670469155,2697.2878665179587,2.0843538039981975,1787.4077778722835,178.92580768512568,54.4323178371716,0.34027498223403085,0.7051131466389949,793.8938178077543,0.5069528739624597
HYDRO_567,19.375077307892237,87.35894707945265,1200.3023991274367,2510.0065128157385,805.7649675960971,31.654315466420663,3488.094939531972,184.054315891978,91.94430856435278,0.6208326327741929,0.8502987365717918,16.76831765954232,0.3097252863563275
HYDRO_568,20.68677273868814,70.77052410120538,1440.9722695981322,2835.243180179634,700.920625884158,32.914361192378635,2804.9787552166486,11.976161529755306,90.04099956378984,0.8909953746442648,0.4340710818159804,1488.9002827443185,0.46309685597893085
HYDRO_569,34.220602140318704,86.09192041562062,4027.2395793195788,3219.6724997811466,457.46961476372934,37.80065740605757,1938.4481959963969,164.30767051054127,45.0920069002157,0.49617592610111527,0.9285220750424297,305.1836286454384,0.495123697047647
HYDRO_570,18.099408543675708,81.10126268337964,4649.6788654776765,3517.7104078036605,2584.3796850584035,43.87532966809292,2107.045513019634,8.501780694111453,27.804056847750335,0.8247231640769201,0.5902990717555996,2264.3559867971044,0.749324112889993
HYDRO_571,22.905695185634514,85.01164543208876,2055.258337911454,1598.5642385286467,1525.1718646137058,43.92648444289271,2814.933304289915,74.0667555133095,39.620458239144284,0.4021563818439675,0.6300071354465232,831.8450325278841,0.4804371411990189
HYDRO_572,30.72593736949315,72.87241202460103,4535.24946055586,2383.0794687736607,2040.9349490097566,3.8721773329244114,39.2649921569349,108.91769514859475,39.0825506887101,0.10239446279317654,0.8454192017007699,1333.7187115774188,0.6670474466127992
HYDRO_573,19.499740687316834,89.36933860338128,1641.4037211770158,3440.3782745371996,755.2458330213375,37.16093020112771,401.7642435835132,30.47205892679836,29.043254060787998,0.06150573645863855,0.2968002050518389,265.66552744920494,0.6303943252365558
HYDRO_574,26.04051430660833,93.02111524875363,2408.3630824017687,3963.0789583776977,2286.2192419830885,29.437637080924777,4407.477758137428,149.51644870124628,27.223670631130172,0.051334371323677574,0.3542657213276258,863.5444490995217,0.6780872626063622
HYDRO_575,33.00854755365561,74.2854542026325,1168.8435391891985,3613.317588653171,2292.0163576381906,29.48305391241601,398.6161555655409,2.662586130255576,86.17576217973209,0.38015014195766994,0.9059519191946444,2345.563278559423,0.6045425279739951
HYDRO_576,35.53609808607162,70.77572211008469,3220.3564087704276,1800.1354191853188,972.1641734794854,6.647396771046571,3536.949945090421,34.55121063837333,7.451261108123838,0.33723775083584207,0.9009634960387638,459.0057961474468,0.5334998917313545
HYDRO_577,12.2651309469421,68.68551899534376,4895.956520115304,1183.0828102652763,1261.5137673803345,29.608235323608746,4600.990438904172,116.57856914084167,67.92231261890961,0.7179370236225695,0.9764827762008709,1943.2428855752373,0.47485156699016334
HYDRO_578,34.871041129683334,86.61717351285472,3037.290825414724,2212.873880923061,668.5863184190925,44.22923354645491,1360.7111854656382,143.16312484542118,17.695595119917,0.7428215015848658,0.9018383164416711,2752.690429149481,0.38728632315868483
HYDRO_579,22.271372499306608,85.60572704657464,1821.179716362067,3095.745081426148,2930.8550188025674,41.120017059735666,1858.752270926976,183.4119774360893,34.77833639270929,0.05085396883373983,0.1273720360333609,2041.1110954743722,0.6348964618712356
HYDRO_580,15.489087260669791,83.85422496870802,3256.6963576531152,2223.9917476365417,1954.5276023223144,20.321749075413422,2848.9178151651345,141.39383373499015,6.623531896416267,0.22112326288901496,0.8237242861369873,2434.0099594302196,0.5506706568518339
HYDRO_581,21.314936930909578,74.72646578736328,658.4573584036684,2191.1330215978396,2806.9044481107708,2.757710824588151,4409.727758496538,134.68407478071833,27.362376867118474,0.2742618501588997,0.40983847810959406,331.3700297652278,0.5000032361888493
HYDRO_582,36.42094468327883,79.33627388125993,4448.862447313723,3433.806473786302,944.9873537059428,16.94091356000901,4710.108880429497,79.4738881237822,76.9578965761656,0.5476119841428094,0.9908013559459379,755.9418188761531,0.6011426310828495
HYDRO_583,22.28592472579322,85.23981372039901,2540.26555636019,1764.9132267351522,2356.578193340825,37.36117371042443,3700.4206080752274,1.2556006798334813,88.55902479245223,0.14451522390695026,0.47228096432880107,2684.1438624605703,0.6638098565499615
HYDRO_584,17.53379669833774,82.40623890691592,2274.281223096228,3509.2813618407595,2309.282999459989,31.865960464467307,442.2326066649232,24.911692488388766,22.541951614285523,0.13394121940000037,0.5538360825022206,2146.7413127861773,0.711033219367517
HYDRO_585,26.368624775185047,96.64578008623172,2950.03070284492,1923.8168033310324,2090.3841730062977,21.211120846134083,3349.0792361189056,107.3763544064518,46.623010006262724,0.943788889207958,0.5297749152567985,1920.463710000047,0.4736335981541948
HYDRO_586,14.964222944567599,71.95675282414525,3142.680120807542,1648.815869874188,2898.634977037061,3.424467546988568,2057.4155721445836,135.3508472830395,47.29724276975204,0.804202907297781,0.3217370298582778,1992.9813746844916,0.5307716258570209
HYDRO_587,10.200036515151254,88.15919206738022,405.2902408212395,2088.9646891989464,1210.9882415136308,19.783368024225314,2358.7979874603975,84.07220849539604,87.42074292309356,0.1806549020911703,0.07502208889291817,1245.530660142407,0.487757314631062
HYDRO_588,11.737511935408827,79.72524427502447,3428.9552450558417,3168.5643553620394,435.616104589784,21.637097347586874,255.25046782243342,146.40512329414966,76.39850576114264,0.40656780790549096,0.8956512304019185,138.44711169487138,0.49166317117778696
HYDRO_589,11.713329329775402,80.41778883284283,1247.5618175618715,941.0070975239801,2031.5411347699792,41.85644344734198,963.4000753383274,104.85059677110357,51.55118322762096,0.35562199925756555,0.8026758125262868,2354.4024185018334,0.3990492561363932
HYDRO_590,12.405178111856536,88.81033520408711,3584.0655309076196,1187.4672555520608,2201.463911407758,29.207788557615014,3954.662901592902,15.76106292326813,67.23934644694145,0.7910040740654073,0.13952678055966927,2037.7461424649848,0.6048674227972577
HYDRO_591,12.025988006832893,88.08064838840671,4121.547232201774,3830.0568898208217,1746.4286917035033,14.712728332804552,2275.25457690882,39.21123394262182,84.811827863982,0.5102129164781221,0.7767682713500729,1421.0493700176105,0.7019657303509126
HYDRO_592,26.585367599293225,96.74642381736346,4029.5946123849753,1114.2206958347508,660.112784743519,24.11400363583174,1515.2945857394327,168.15964642554465,1.449125925541722,0.12784973699346702,0.62584666605061,2699.780048027931,0.4827073229379231
HYDRO_593,13.274522447575201,71.72343439416963,2784.8797886690513,2487.0456127586913,1538.1450279245983,3.906433544175043,1926.2551790851412,145.25763657826346,40.587558089479835,0.7389920631562439,0.4091437879176223,1011.7981966303711,0.4801980203849613
HYDRO_594,18.024351216392034,71.01917983214082,2624.840966938218,2527.6006333167825,970.9597228789318,43.79300236858842,4273.453571495144,179.05763541548652,90.77069514406932,0.39688797822491895,0.2540211490955627,886.4936239725515,0.4872353690060345
HYDRO_595,34.00686388727434,89.0058256967335,757.236008630088,2213.685617175857,1311.0262580917326,16.842635684951944,3747.505096850735,24.393892575066378,74.16114656897317,0.26292424763214706,0.8597287835022325,2619.024993612931,0.4706406024965747
HYDRO_596,21.744887567623298,84.77322059318587,3887.9634444955213,2756.608370018865,1953.3947987417584,22.026163616177975,1368.853831933603,198.0542843883997,54.51271674624043,0.37549862202072015,0.700188259294053,2391.9780260031616,0.5555422252657174
HYDRO_597,27.359174417109788,75.95065933023437,1393.476433211236,1304.3935402916645,2248.383490937962,16.632494866424594,596.3341826597429,42.671936076036786,53.19963043999578,0.49775656360689635,0.5477399094691369,1547.3645328917926,0.4862615621642422
HYDRO_598,12.997276264847265,70.30316170068062,2508.6423429488354,2434.3179372186187,735.0628381589622,31.030516125112808,1267.4711260039178,3.34419538104176,35.103124711641556,0.34311551641700944,0.6095685338984641,396.55054467626064,0.5693659207735047
HYDRO_599,13.576381545451452,70.48408923829649,1457.1567599912078,1802.60639336414,1245.7098139085124,30.138214966502094,4604.574690763121,199.48716487165728,52.2917930973307,0.24190577259175783,0.09106618208218098,649.1390570378321,0.4304331228426511
HYDRO_600,9.185189871727887,93.93153536525944,712.4503968484811,2815.8354087021617,844.026634425306,32.47418166328197,2912.128300870279,56.933703203577515,65.7106283466136,0.39850202880398033,0.4739197609111919,1970.4028312743758,0.46892660595892094
HYDRO_601,12.899116829092772,73.56415241684354,3166.310599614096,994.2824018060231,635.9632608925139,12.798302102924517,2672.0662416364667,133.9358710499994,42.12712232366491,0.019172910749898242,0.193700292785702,1158.198507332033,0.5174524064351248
HYDRO_602,16.0791198319268,77.3777753013501,318.94357237337397,2498.0709589381668,2360.992298987723,14.889413171218903,2986.004062465383,36.159780521084734,71.55823806602132,0.7724978460963139,0.20838367900882537,2510.237209039584,0.495382544055359
HYDRO_603,13.133304044025657,74.57303566458265,3755.7939089246897,1148.446243841633,2732.295448589128,6.51105416823315,1836.4810460751112,116.46547790762921,86.1926066124084,0.1709448935675858,0.6613039622868667,2850.1152529499514,0.6033414913710374
HYDRO_604,10.572373478954614,78.29489286912619,1622.0546365425275,1475.2507209026273,1142.1849477695014,29.842438761228955,4037.4640313943687,180.9029623044573,15.891142394393686,0.043904613630637246,0.9112561518342881,2417.8825911983804,0.3787685329379695
HYDRO_605,11.498440261917423,70.0132914396367,50.66673037220234,1265.4843011325413,2266.2728269026125,2.751073602768712,2621.1983840082466,64.71605231825927,45.428928770333734,0.6536986929050792,0.40375661047834654,1135.7485418716938,0.39238203923060533
HYDRO_606,21.362584272949046,83.05273393633985,2580.0892392242877,1139.93222954086,2696.1361036250128,27.2980227630322,592.5720348162897,134.38054123282748,41.09799908286557,0.7739361288236722,0.20774927301219037,2367.115855548115,0.48364714731297737
HYDRO_607,13.983677833767983,69.96076434417424,281.9169472116355,3389.9883304623345,2546.066421064183,39.26661893347189,654.0349728970242,38.39281417088488,68.90274800294794,0.8138291315928432,0.6487469372366542,1057.567812044697,0.4955019543033647
HYDRO_608,18.563825970394188,91.21033872684848,1417.0393112134523,1499.976486813116,589.2994961907165,40.19661452474388,2688.9271410480656,125.33428434502632,25.36181279316397,0.49350918266059995,0.8711870463503177,505.4647628580735,0.32031498670349057
HYDRO_609,22.599100854790848,74.77765037540256,3549.533612905795,3744.9332365255727,2871.061050464416,20.757661456278313,4683.485388173487,67.95362001168452,64.20496603775149,0.2053681846899853,0.7483188011224908,105.0126485732429,0.752393072445265
HYDRO_610,28.021450030251593,83.66034552353081,360.31362702823606,3894.742838708168,1161.1954992669143,21.209362281375245,1548.6770871642318,43.030443459002385,87.81017955228306,0.7372276772498267,0.8687572305365872,1160.221554719255,0.4412878026185325
HYDRO_611,9.14005205539187,93.52229353928229,4204.725537162211,2499.4116447798406,1050.7599504628172,4.386644052352764,4349.010432607499,63.32322809002339,42.104094179465456,0.6997130771543372,0.5365546710107993,2711.1601145733594,0.582207639792905
HYDRO_612,31.182901568362237,86.87544370236863,68.90861715998639,1000.5039293300424,234.17241546945198,30.513661119493573,3822.8369770286076,36.58937263305207,91.1460621479324,0.24627073410317324,0.7518762443691909,720.7648303282512,0.32563183110878396
HYDRO_613,26.209111295236326,83.45577580998872,1271.778152549416,1810.9188518285343,1484.212279609405,37.135414496405204,1246.584090105465,180.48130545973868,99.3197920238811,0.903407755862793,0.14006455935893647,623.5069289647031,0.3436563211084775
HYDRO_614,10.371011926517285,77.4056788403459,3717.4750779527535,3292.062921718749,371.5901661407397,11.764822402607374,191.34033409804985,80.04019037710864,11.056158969821231,0.104371458082829,0.3482746153631915,2909.613251796916,0.6589843910398165
HYDRO_615,33.33378009909654,77.65705547868774,1615.5372411600686,1785.8675504397465,783.1924717359067,19.537238791868045,518.2178530604899,49.8105816898991,23.688792204493435,0.9826882395913257,0.38954916448152244,79.8873179875234,0.38576908468066695
HYDRO_616,34.70529961542258,87.4151217007475,554.367320926767,804.5602640597606,984.9807342134801,37.908930817671894,3645.184729898727,90.23316036217065,95.06278527246828,0.8602478109774646,0.5112957462460346,2358.417540429294,0.2694647023402763
HYDRO_617,9.771260835791049,96.83004147541385,1833.157898062118,2448.747188248658,2436.0376543004677,39.593300577140674,1006.351992822827,64.7866971944926,95.85360480489798,0.6878986454790752,0.9290763602568237,967.5030174439067,0.491677395406548
HYDRO_618,16.02945179626891,87.19333650563198,1388.4467676034014,3457.922980236122,2632.691518667895,11.699919131625942,1862.641893321915,149.13943150885186,10.22187390098247,0.9387498882798329,0.8742965602221743,117.2764308246297,0.43424331307009606
HYDRO_619,31.37983711399878,84.17571910373073,4221.423915694747,3285.742355002258,942.2756365113355,25.225107919820026,2513.4788383720597,194.2727624652134,1.9923507875250999,0.7223111683237078,0.13452549228918453,2753.818607927703,0.5554337771569837
HYDRO_620,29.69953102112609,89.18886479693813,1601.0721920464584,1112.9309904562365,2583.159457671493,9.46969862797639,3630.0861605663126,88.16869768283172,16.529452314014016,0.19045699703004593,0.1727896518824632,423.2287789777029,0.5532930440962867
HYDRO_621,13.351109561334942,81.49096275622783,3955.215735291236,2854.6761504436336,2578.8312652408836,5.4826656221404875,575.0238040630356,172.34564659447582,99.60327194653371,0.44215613811281174,0.35764054958891134,1657.5789547584577,0.6387172400170172
HYDRO_622,14.071130376764598,69.74412793542277,4464.767116813137,1271.764922024765,2305.7203036353767,41.08930206124613,2037.7683623345329,113.60675163836429,18.40996185276334,0.07150302433163536,0.2907438658906739,825.7923512514956,0.6777777227581887
HYDRO_623,18.743690980950078,84.30660766045938,2197.396226903821,1263.7263709326028,482.7505863447855,37.102330186212804,2430.51381662205,32.289897353752465,50.5034868688413,0.3896574222881154,0.6147709531562623,200.25244254314964,0.45333964688139927
HYDRO_624,22.051166570539618,95.77113325065602,4554.218562079241,3559.251206568148,2086.4523983571507,34.44153567933965,2708.727049217983,138.43392567418698,84.91756377983585,0.7416030197372087,0.9027760477645449,154.51784456182037,0.6053319348514168
HYDRO_625,25.929388374378583,73.08378532837213,1917.7243671178046,1373.8413345908057,2837.820990512678,3.1457180277781784,4093.6196005621314,103.1734649280382,2.529960263476531,0.3864433509308174,0.9622915416725868,351.0923130148347,0.4753577745579182
HYDRO_626,18.6984955475234,88.01014183379931,4822.188161626035,1421.3657128130392,2063.494412363113,38.12406687925133,866.6741932656523,130.4706981271686,60.64665373471672,0.3302941754681341,0.6536029525352265,218.74420659869324,0.6032658502104281
HYDRO_627,21.41350676786129,73.82707697111263,491.983146401586,502.2868676645484,1028.2697048681102,20.273939339836886,4041.078944614845,178.04779510176132,28.06403216252762,0.5953557225103119,0.8381592014010867,2282.871555982169,0.19450311444647558
HYDRO_628,29.67665720587894,83.53900284971935,3450.7453691910514,3547.3416194393117,1526.7089864209522,16.065385425017823,3467.4633542062943,88.64647956055317,86.30232418575329,0.872204528998895,0.5252022002307971,1459.2707758388703,0.5769425145054468
HYDRO_629,9.063812883827339,70.80361703975487,2494.379500261797,3274.0818462319717,1954.8888778856083,25.044959885116562,2783.795362852807,180.33434702025377,28.70438435177588,0.04758319254611243,0.20832694686003972,1031.9618135901942,0.6233488393367052
HYDRO_630,15.320671385976603,81.06075715148737,1968.861587005453,2695.651272817373,1556.1827057490855,5.019542679836457,3500.644073308834,150.38313384204932,68.83219416804994,0.3854704346997354,0.5246884120934774,1258.0148858453615,0.48827256841628053
HYDRO_631,28.68713799065202,89.92873653796214,3181.9237998055746,3125.9301737859478,403.86117810636097,34.29244817150555,2065.9685173687653,98.23238024971897,67.584853428516,0.1582407418152627,0.5550826014376511,2787.1954730400066,0.5830359901547751
HYDRO_632,33.96099829292878,78.07957420293047,3534.0926035899392,1032.1699859857213,970.5889317234609,26.62714338308502,700.6039539809416,121.04120499593478,22.53860811153418,0.6953542507318696,0.7424575642135566,2732.701679150751,0.4079233930904215
HYDRO_633,22.83864582135432,87.28244001012932,71.59818476902998,2104.132581056514,2417.068290133216,9.209964262419371,3332.168548924183,65.79064537128328,3.9625203869008367,0.10572456043113487,0.2198829897073491,2148.451057967118,0.542712677499105
HYDRO_634,23.431291072694155,91.06804886290215,876.4177892986337,1729.267855720733,2591.1832359817763,9.282216789838007,2628.114810361255,196.73586264801605,41.22033259164703,0.6648077585802445,0.3683103820867317,2654.6237203779547,0.3759939441534217
HYDRO_635,11.107988328853505,94.88815676490412,3579.5779506398776,828.2178418995577,455.0350965109322,9.106940669197666,3200.4802547084496,133.8028814470288,29.274718620604034,0.2861808707979073,0.3640274692145663,962.3458426249363,0.46380347200557853
HYDRO_636,20.974958637880185,74.80462037380815,3348.607797212122,2201.456698252234,2859.5409195762377,3.5081050522850954,1696.613917332165,9.72552364682935,80.99328608656401,0.1989168137372247,0.9594395957411649,1146.422431394807,0.6881184159337048
HYDRO_637,23.44590072719567,79.58016155846994,4831.935150386952,3722.588776199224,1020.0267226533975,26.86313177235413,4535.264220925781,65.99775924385374,80.13623675130685,0.9363525578249854,0.44394496032671893,1843.067984653413,0.6450353495743169
HYDRO_638,15.031644605407159,72.42006438658211,3817.137061741376,640.2069166774306,2003.825529255624,37.97531981389436,2940.975644192129,125.03957231805244,45.973883243166235,0.018524576745955867,0.7550939672981465,1872.7597121553063,0.5515356521703738
HYDRO_639,15.80805369753205,96.78202156259289,4756.324903270123,1520.1131972282788,2267.8841805722095,1.7699214154450984,436.1583966114604,12.21032228204872,60.84796641966028,0.43777727188956894,0.750811381374439,1447.6910148469613,0.6780957507426612
HYDRO_640,18.941240730034057,94.88302806980457,3527.5754825972945,1226.3932767199622,2445.241392181756,3.156204378736036,2254.521913615099,5.752954072509411,60.62382184069906,0.02162699246179378,0.2655441848032414,1204.97025607167,0.7265188701084517
HYDRO_641,8.582064735554065,83.65875677813622,1525.3584327652436,1333.513287829937,2839.9616215664937,26.201892174225616,3784.216713170735,90.55482366603272,82.80223576854853,0.483593048104329,0.5718696893717321,2958.610033268042,0.48773118561390466
HYDRO_642,17.34029580191217,92.41896553691622,571.5563651417395,3679.5209315778134,973.1126666850266,37.0578101569863,3972.731463044039,67.20534575884133,42.78774020525815,0.5010473777944182,0.8943028933186481,2464.2652602225844,0.4464040338940576
HYDRO_643,14.131992202899795,83.10778134088922,3920.028123557431,2138.2416898200154,2582.5940409270856,15.376511185019877,2478.0392932911564,88.22142299860002,27.906944639155654,0.321662471394747,0.47519771945694944,1307.7656926746954,0.6707873561141432
HYDRO_644,17.497423213159525,86.08398495208003,3238.538646305784,2132.047945289366,438.4763651368108,16.383033547539775,4474.790378448192,53.27596866612103,26.870974354984472,0.13216177752502367,0.9451175073425461,2183.2409693325076,0.5365565485679513
HYDRO_645,11.473101822758284,70.58460853136448,288.52076134681636,3162.014748593488,2129.8706737430985,27.23924588985814,1345.6655015995448,33.7788316416532,53.85113178857931,0.3763875377344753,0.2144582293241616,812.3372712911162,0.5760831952182776
HYDRO_646,33.82529114145696,89.90284219440743,1832.2498062098427,1040.7227140172404,2238.8343020662583,13.065367121462467,2058.8874992189503,138.1395280390872,45.19024617185515,0.672262939932566,0.07415910577403073,305.007132080803,0.44408381136964936
HYDRO_647,25.21418115306741,71.7036910254218,4786.159086647216,2205.4287393501777,2049.2835615438953,2.1707681074181018,4493.9985837391605,103.39965213729229,44.29201671300115,0.7823958086444591,0.8914538731447493,1060.5309215304583,0.5686918109527489
HYDRO_648,27.6939672551902,91.95596127732333,2526.985671265496,2004.948249423709,794.3284715987013,33.350054796470225,4482.321015193179,40.830688038624,9.56816523942587,0.5307506023881423,0.8476811979622166,1211.9035363695657,0.47167605578420485
HYDRO_649,30.88596591961281,90.67881454244119,2192.009223297538,2589.1874169132966,2625.47728369485,28.52859616942394,3431.706716435158,64.59829582573965,72.00107219867446,0.5898343944397556,0.9925898759338447,54.52868805920905,0.5346762155655943
HYDRO_650,22.45482376894266,88.55359623454632,2315.613045538505,3998.451961376535,548.1324669426652,26.553263958449,4296.3129301398785,118.76977362500186,21.766800454200116,0.2006163711246527,0.6793934881124261,2445.3020448995085,0.5562920643242171
HYDRO_651,10.520688354535288,69.0486510352181,1083.9694838255605,3193.0711292871647,208.22263498645097,33.63410167564022,452.978602111601,15.373640306223091,20.096886205767774,0.28733033322764945,0.9366879266671495,1080.7842401555986,0.47615409130325564
HYDRO_652,23.576089712737886,76.79072232241452,1875.1004957807363,1892.529960560995,2166.521722305141,30.71015685272965,4326.324931276804,30.34314884396973,41.569452867600646,0.16189561005235842,0.8269490250841108,1743.3524065115405,0.5674257785123298
HYDRO_653,25.018392422605494,75.63026452741444,1880.5756171365242,3396.4356829591643,1452.6533599365644,10.05880747984613,1609.8933336856317,15.575875217370633,23.163944990971242,0.24929535000461134,0.8444263331200869,226.51974587651313,0.6033817855619448
HYDRO_654,29.61774475134557,78.44395581667405,309.1573499279884,1097.4792715936806,2554.839158878094,16.50916606550745,899.8742470167995,162.65114921010965,58.59389759714753,0.22488678022553177,0.5691415704542683,529.115502107999,0.3856431601994249
HYDRO_655,20.518126840660702,70.54163965615132,3849.4597611636955,606.6229020813604,1181.021566121864,6.5488462338595,1204.4554833468112,150.72943740918984,37.46060226377992,0.5194487863912376,0.38236459791671085,2669.632707356042,0.4530898685935014
HYDRO_656,11.69982878107135,95.17177686790082,2111.696937924201,1215.5693036249556,546.4218360977528,6.713708590386766,2095.6628549892966,150.90927344397215,45.16671639798262,0.5626887557907294,0.9345580725432818,1828.0191460089884,0.30283225086644355
